insee,LFI_votes,EELV_votes,RE_coal_votes,BE_coal_votes,LR_votes,FF_coal_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,TikTok_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Signal_srca,Discord_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Disney+_srca,Apple Video_srca,Molotov TV_srca,Pluto TV_srca
59462,5.45,6.03,13.08,19.42,9.09,5.54,29.62,11.749999999999998,8.508838239563408,1.7156212319134307,4.075778528848267,4.820765851109867,5.350619851317727,6.392966080309227,3.680220984030374,2.3306235257810917,1.236892486617554,-0.3601216868275579,0.011910744344924588,0.6856300081922866,0.14386015302125335,0.13581675188412373,0.5832752584018881,0.21106406826371868,-0.31236689917143945,-0.44854530522689484,-1.1746211066341954,-0.8166646115609812,-1.1432836088067726,-3.421818529987562,-0.7814790156355284,0.46371161356981966,-1.3798775253827158,0.8843977866100465,-0.09532842462961215,-0.23605467534226618,0.8600206568132589,-0.7968703093606989,0.3509909475944765,0.6591348668547587,0.37860525304556475,0.03288854267734728,-0.5423660029371717,-1.0415487136879664
59466,5.83,5.19,10.7,17.25,8.55,4.87,35.06,12.55,8.115878857177613,1.7743224985552672,4.316536829410251,5.352369141541066,5.685660661898004,6.889382255968552,3.1190969601728353,1.694112814532125,0.9870354167913492,0.26144469519781993,0.4915618882254861,0.9431835786738477,-0.08834025125998698,1.2124822751588775,0.09766674328038685,0.004751203995821259,-0.284235699769902,-0.5270213500348008,0.49496389100307586,-0.5078122830789347,-1.858150471559401,-3.421818529987562,-0.6774953694499987,0.21285336829914261,0.42541498742750594,-1.290575950834234,0.2963965458097551,-0.3754320932367337,0.8391005541908262,-1.0244771563714612,-1.7097102222560239,0.6015592622220995,-0.21143670887092483,-0.6412890883213049,-1.9928511303186027,-1.2927142275895698
59467,4.28,2.48,6.19,10.02,4.28,4.28,51.01,17.46,6.550379382189037,3.320242977212898,4.485516567350474,5.771116682813797,5.145027177096809,6.232489594156459,3.366926824424453,2.0925170418222727,0.3702130715115487,0.9837513460582917,-1.2602840969778415,-1.092228264375328,0.8660170215759059,-0.9370859384909882,1.0348434805289803,1.0619541490224158,-1.5900428093526269,-1.620704465325667,-1.0348176189845988,-1.2559333149532865,-1.8581537205555458,-3.421818529987562,-2.1389706136342306,-1.4098230690691216,-1.6348438172322504,0.35896247289404665,1.3569845295880154,-1.516959582483431,-1.1524294633421868,0.21802961905216953,-1.891193034248879,-1.5091500152599366,-0.800985701853154,-1.7773114526076326,-0.5951193138309699,-1.8839592212985314
59470,4.24,4.86,10.95,19.83,10.74,4.13,28.62,16.64,9.028558713041397,1.2114452804210867,4.609341458588104,4.8650720516453125,4.873954810335703,7.55197207371251,3.5670337329627104,1.506632721566625,0.6178236339136196,-0.5928287994845313,-1.080740909846555,0.0977470974935425,0.2799417762862402,0.1616531663311856,0.3220951729829645,-0.0955182861617152,-1.4691046131333696,-1.0367144064340827,-0.7486033174529865,0.19763415400695383,-1.8232212413420128,-3.421818529987562,-1.632594064421169,-1.6120095145087028,-1.6052467711563885,-1.0533476046956949,0.6164452466060838,-0.7778061325347492,-0.47174070541507207,-1.31060615411713,0.6155079224606289,0.4680972307197665,-0.7953157239662522,-1.2566627705087987,-0.1695948024050108,-1.8909137901531994
59475,5.2,1.81,4.52,7.13,2.94,4.3,48.87,25.240000000000002,6.67080241872662,4.50229372638969,4.667685203925996,5.458772605260861,5.449951263479817,6.557929106218963,3.5499079197210714,1.234430737344135,0.5770585798333752,0.8287709848732965,-1.3297318535806384,0.8012928490546731,1.6429109403834896,0.3266246604976416,0.9655072456482915,0.9260131429328936,-0.9275664910176187,-0.7315886108771796,-1.137302089370208,1.2559864298566672,1.2309155850343747,-3.421818529987562,-1.7829541355454284,-1.7291231769081545,-1.3977536570075872,0.10016818230155353,0.2067028705963337,-1.0194185493531696,-0.636954057067344,-1.4470223285068418,-1.702976569117748,-0.0317863806061785,-1.4732728367501242,-1.0384670740562918,-1.4349272524065726,-1.8269132171204123
59476,3.98,2.35,9.17,15.93,10.46,6.76,42.75,8.61,7.412354801615945,2.853323105407571,3.993118030506652,4.072388054134427,4.385019193721691,6.225179702317066,4.713701810653118,2.86332755085308,0.8007869007180786,1.0452763424842981,0.41990367088530833,-0.34326207729798924,1.36651358457434,0.6382493202055346,0.16491014082893188,0.9324538651476323,-0.08010432196661932,-0.014884249314765112,-1.2666226468997104,-0.03944110202528999,-1.5278273632159525,-3.421818529987562,-1.6223192541184148,0.48780032588439665,-1.8142564662047438,-0.3696755982842696,0.24124411486304095,-1.453281335042481,0.166155093380609,-1.3984277966784264,-1.0928908608448848,0.1392069029044214,-0.8176643819416096,-1.8298732700088767,-1.1011187053289382,-1.0948618469501157
59477,4.91,3.41,9.64,10.45,5.54,4.16,50.75,11.18,7.013057364675539,3.0685214955146445,5.348678861918974,5.224759125569167,5.879342073896358,6.389813103147447,2.8473340423572573,1.426304894656869,0.5757511848098408,-0.9717521912713618,-1.3035831344420474,-0.22327846852655325,1.8694993629643255,-0.4357263193924011,0.4531249157215298,0.8804948465512539,-2.1881504258136832,-1.0666954049839346,-0.8935517853707957,-1.1346162139092606,-1.4169155717506525,-3.421818529987562,-1.3585367103871602,-1.565083288220962,0.09441416296532537,-0.29941056180566405,1.0723248305723878,-1.7453150426073751,-1.8556940364087409,-1.7014296541325575,-0.21569616503841024,-1.0015154912518485,-1.3090268893126085,-0.943926218914258,-0.6245728044167225,-1.88364756530205
59479,4.51,1.65,7.2,8.59,3.3,5.9,52.99,15.849999999999998,6.968690982793272,3.0831156643065105,4.446601140900144,4.985373002804126,4.947650146221286,6.72538869509926,3.6481199894226153,2.0666074661814684,0.793408145353179,0.6882372470142027,-1.2982990085097037,-0.0510766012320188,1.6949073704577189,0.6889634084889222,-0.00844624166019399,1.0635217342637215,-1.8256141851525005,-1.1134068494334008,-1.4220827727012166,-0.7154531433462069,-1.8581537205555458,-3.421818529987562,-1.2844702418789284,-0.3256003122559352,-1.8792092263661466,-0.8158316171033064,1.3574622727293404,-0.7669663218550996,-0.5499834735103338,-1.947481103065248,-1.3361118541970627,0.06657656482318348,-0.5130015729561578,-1.313099308415374,-1.1654004180512827,-1.6389013684408278
59482,4.96,5.62,10.44,19.2,9.93,4.65,32.85,12.339999999999998,8.115878857177613,1.8747204751281383,4.965000692941457,4.898075547940617,5.518009219850616,6.610204830228511,3.0536056696973004,1.8643211080955195,1.0806691484696702,-0.29381637706537406,0.39507953257505557,0.8464153826987226,0.26151070472863214,0.1817611549310047,0.9572672633576893,-0.16181188343710673,-0.18415080247836768,0.7210361955691108,-0.34409142726961117,0.43446670678407673,-1.7538733196060203,-3.421818529987562,-1.1324726632191442,-0.09447840795413194,-1.0215152857670475,0.13465647823938812,0.0853946870311059,-0.43300956876401664,0.6938727868297101,-1.962333940324122,-0.8147328946183436,-0.1770910127792513,-0.6538026227693757,0.2759880466199136,-1.5625685521759105,0.15419858515052404
59484,22.02,1.09,3.97,7.11,3.01,5.61,46.17,11.01,5.232064034830238,5.000329430174352,5.7956494112899515,5.861796519075887,5.126917352689088,5.544368966642715,2.740241838237958,1.8806171736914978,1.0068408355939298,0.04217350711285308,-1.50547018131706,-0.12103655170844389,2.3075280069409567,0.618737852028545,-0.5524357683548958,1.0015664660332884,-2.317486231263322,-1.06866404723668,-1.5682511076377732,-0.5344654549805723,-1.8581537205555458,-3.421818529987562,-1.1464381818076634,-1.0192287031343037,-1.4617937859373515,-1.3579967798407977,1.314162853268362,-1.1325166314483914,-1.2131501447266382,-2.2811034854097922,-1.3138013085775653,-0.8573787130711367,0.32331392219234273,-1.0696817811932333,1.3566332022932457,-0.31934529772357534
59485,3.52,1.76,5.29,9.25,2.2,3.08,62.11,12.76,6.467984672979112,3.24970003860495,4.9828864301373725,5.083857695379035,5.110371887252759,6.677642196936147,3.195356063587588,1.998729819762388,0.5313704293410086,1.0369892656364368,-0.9378479693603916,-1.876469534807616,0.8250490582361923,1.5134520283362278,0.31772590240205617,2.0030000790375095,-0.9932498915990661,-0.8204381889839975,-1.5803036059538966,-0.006867363196090525,-1.85466358503799,-3.2055976686485583,-2.265769626424446,-0.9132007068158711,-2.016283130930781,-0.9829890038831491,-1.7206173645681024,-0.25871188221479113,-0.21246202898350186,-1.977552788271343,-1.9932351896789853,-1.0081229383089463,-0.04845171942978072,1.7022009871953172,-1.6826826181861367,1.785294838314919
59486,5.58,3.35,7.61,12.79,4.77,3.76,50.56,11.57,7.013057364675539,3.1919576315614147,4.935985829145241,4.6674499561289515,5.213267712322532,6.296791224505433,3.698261234170487,1.882383984318676,0.6687416083633831,0.4228188541432043,-1.456758622770858,0.27047642724376636,0.44810956084298403,0.7181459287558268,1.1080159694951037,0.7998559724338767,-1.3632526720608267,-1.593887574314286,-1.6829022378936798,-0.9689658100261416,-1.7661261530633279,-3.421818529987562,-1.9042455168524735,-1.0978921765009773,-0.5658796822444838,-0.5214170507438232,0.1421517616233447,0.3160044019548276,-1.3112309590596893,-1.9379687397933734,-1.681168351995038,-0.6955423526215843,-0.7075385229477491,0.9184911597050772,-0.30508248366065027,1.344692540366159
59488,3.21,1.18,7.69,16.99,5.77,7.37,48.18,9.620000000000001,7.3299600924060195,3.975820302628651,3.290156933982852,3.859036397034561,4.329440934777824,7.396282759825412,5.003114348017633,2.4472702950372454,0.7710517157516945,1.237583133856979,-1.4049342349908533,-0.40758554605715575,0.6321697467104151,0.36629777688352977,0.8853298887534102,1.4090715414520436,-1.1787631920860067,-1.2227967683139513,-1.2855615720590605,-1.307944083368271,-0.6078820064239848,-3.421818529987562,-2.525576401878477,-1.606260103410692,-1.8851442579684092,-1.5936710355240198,-0.4353793090987109,-1.255951913828717,-0.26053726789186077,-1.9747444727974979,-1.7772787732498596,-0.059540912527180204,0.10666436537273788,-1.8089970804546722,0.4640295273701264,1.0774696730024513
59489,5.23,2.9,8.07,12.36,5.74,6.05,45.65,13.989999999999998,7.621510601918062,3.253193128151999,3.7836726733043067,4.107550774770743,4.76546428840318,6.871782998710222,4.253899486416997,2.519281322536183,1.6069471735778385,0.22291122345629738,-1.466031911877068,-0.763505963419838,1.2765040647312498,0.009427493105394378,-0.06859509656334883,0.7184787502436709,-0.9889490220315513,-1.131979798261355,-1.0959613375874322,-1.35112126838611,-0.9755992756219696,-3.421818529987562,-1.6422684416618103,-1.025852963247811,-1.6585266339162286,0.19767458486968595,1.1540096872069363,-0.4833186988854732,-0.852802143231673,-1.0909037014069736,-1.1890829357215014,-0.9369584830274903,-0.7342606463256387,1.3122053507743283,-0.3883009980508192,-1.0603316773997873
59491,9.05,1.69,4.54,6.82,2.67,3.87,49.79,21.599999999999998,5.663051744543691,5.789636049812106,5.298639884892876,5.540208551104667,4.9512709640382715,6.057032082141619,3.130654188884492,1.969387674863233,0.7388170145410985,0.3692000321479044,-1.2487836467529843,0.36851290915422047,1.8661662382120203,1.0263434542173524,-0.2687393638377125,0.7711709793556258,-1.2911634942997243,-0.9245909544687881,-1.7960423374386285,-1.0690407268977413,-0.28758996823723815,-1.538254249072425,-1.532240876319682,-1.0495974383410558,-1.6757627196348006,-0.0423776915844282,0.5576407067026142,-0.7391563066825552,-0.8453764632806046,-1.7968993451835322,-0.9632899134139411,-0.2841620655614145,-1.3113398227311839,0.11373223099911602,-1.4299741285441308,-0.9593568587645207
