insee,LFI_votes,EELV_votes,EdE_coal_votes,Ren_coal_votes,LR-LC_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Apple Video_srca,Molotov TV_srca
59335,4.99,14.88,4.04,22.44,6.19,26.66,20.82,8.262496948397734,1.7767564740660584,4.662880176605782,4.521718382198548,5.340564634680075,6.798387549670361,3.6309690874766227,1.850386553955102,0.3858036795423698,-0.16383592590184703,0.14901286851957246,-0.39554182293278456,0.28508767079290936,1.4797590424936067,0.303490406012964,-1.7849129623743767,-0.2901982057995959,-0.21847355548458766,-1.0062661875378016,-0.7183028596783502,-1.0435722733336783,-0.9540510561085053,-0.04894463761278662,-1.1260021547860037,-0.34985122034903565,-0.5209158357397474,-1.4044093346975735,-0.10819406289411694,0.2440515481043992,-0.31215743639710286,-0.6911543271470485
59339,5.55,13.12,4.91,20.41,7.55,28.76,19.71,7.683427278405903,2.5528410979384875,4.291693222001527,4.821193626002834,4.976195741146801,6.222324540078214,3.8895764611552317,2.3113798628603988,1.0927200883625916,-0.3588135712834233,0.13496332461701566,0.8709707346497525,0.5701097732448582,0.8376957947410625,0.4266988505887127,-1.0729531422848806,-0.0022890167692370235,0.05997565193308852,-0.8623166125691837,0.1560078587259613,-2.113128728443047,-0.5911284172927304,0.6114853988779677,-1.2698193426869075,-0.04689546648049753,-0.3312280881107653,-0.30447085495714193,-0.6848059439028374,-0.3735521632736678,-0.2366094436938497,0.3131395446957578
59340,6.36,15.91,4.61,18.61,6.31,27.47,20.73,7.369075171838908,3.8523263296911465,3.182428074360967,4.635542229198099,3.9536161700618457,7.711362806800243,4.635654057237311,2.6028850300822244,0.31806167098485505,0.1708114103910343,-0.43141658903744357,0.04133104374510926,-0.5405165409825519,1.443611090792494,0.7388616042389056,0.26510131217290006,-0.7675540726804975,-0.22318143276569827,-0.6418302459972693,0.13927777614273903,-2.1131877695649313,-1.081342797186818,0.3233641263067563,-0.4114034297782896,-0.9270260986805648,-0.04081760028613267,-1.6627720955469154,0.0951838443653177,0.09474208139667059,-0.6296637854659355,-0.9012593801778271
59343,6.1,15.82,6.2,23.96,6.06,23.73,18.09,8.077194654000348,2.170559718984857,5.3024686296165315,6.034396260134068,6.424026808041365,5.903578529963602,2.230651540713912,1.4427426793041438,0.4875202288757777,-0.9461111697223044,0.17503146425006824,1.7517638789943555,-0.7039684496329301,0.495753872897682,-0.19677477254447,0.09770966979549617,0.42293405576679005,0.06789132704755688,-1.025561007852108,0.31916754559859406,0.08434209256201144,-0.12881903603049688,0.47513590167584935,0.08133667271880012,-0.8973559068901013,0.9350740572491021,-1.6627714966257676,-0.4935083693302073,0.7867761489945393,0.47064665953246154,-0.5903998303986367
59344,8.35,6.64,4.23,9.15,2.17,41.65,27.790000000000006,5.903201664373872,4.430702589696491,5.105176819726498,4.871834811851203,5.493819332438256,5.728225625365441,3.547143357785758,1.9321695726433017,0.5040153394500172,1.1258740712980915,-1.0790324224192058,-0.3494723003143279,-0.7634112857688873,0.761397354913347,0.12117544972092893,-1.5127812005090915,-0.7929700275434678,-0.9600049880095339,-1.7436071138206697,0.0605969877973015,1.5127483838898774,-1.875437207667623,-0.9655661809308872,-1.1127540140063643,0.4709978943985489,-1.337881139005679,-1.6246106108901588,0.5550286068155653,-0.8211648680385909,0.5540585020287252,0.3457840542755562
59345,8.96,7.67,2.89,11.45,4.08,34.16,30.79,6.53190587750786,4.716278045040246,4.75092357015123,5.336431007418707,4.93976202564463,6.002442407040214,3.6208231791321044,2.018012522643115,0.8663515342974595,0.5209627761649666,-1.531025946915494,-0.8461077948591738,-0.09762563662067024,0.13224843118963026,0.7438543277934389,-2.2784903441753324,-1.9319559121637984,-0.7569313949646763,-0.6823680384803423,-0.32494366557406673,-2.113040951868767,-2.3544653917719267,0.13469022754949447,-1.8012288640415033,-0.9243387472631525,-1.6725626598193923,-1.3822844990497083,1.4432349848495867,-0.525510515520884,-0.4792743523719909,0.40156730322451234
59346,9.47,20.09,11.41,14.2,4.45,17.93,22.459999999999997,8.179772709827473,2.1419324927669385,4.524650306467504,5.128445020264501,5.3978759035305215,6.352312623024251,3.6432426040478862,1.7725804441256348,0.45445732997727983,-0.8606423841941448,0.7880105055944145,1.748566724569272,-0.2731294532456606,1.0274834338452221,0.061379173688987515,-0.03481835498157203,0.10217791184486685,0.17494184055077527,-0.5087432160750076,0.1816503541049946,-0.12473242907178163,0.43963814417981073,1.2249665915104297,0.5254345837168831,-1.103105067630863,0.7514155298714831,-1.4095519840041262,-1.0989410820753185,0.48541674840537014,0.03304385261882463,-0.20592606024055896
59348,7.85,7.85,2.51,9.89,3.3,44.9,23.700000000000003,7.051414095729104,2.347471429618001,5.2479561936554635,4.71511377924953,5.594249972975504,5.897662918488833,3.353053277517999,1.8936061338752284,0.6247912830814244,1.0697507801268942,-1.7230062608650936,0.43110628275709983,0.23052750523139848,1.130356135015208,-0.7173039327486271,-1.411591873075121,-1.099709150342742,0.35577949969219924,-1.688229194709117,0.45783673430647964,-1.9429591354463993,-2.1743813285878453,-0.3888172167901363,-1.1261035612057206,1.5667121759440126,-0.48466926709843206,-0.8105107227980175,0.5019585517799154,-0.1520368928951568,-0.830564674220895,-0.2555727948113117
59349,5.96,7.95,2.29,13.46,4.43,42.81,23.080000000000005,6.488889273451324,4.32798017258538,5.572076437302095,5.028994040133332,5.765983767142048,6.087677135959381,2.5482492714934515,2.010387203540843,0.7310403593523971,1.092179402497549,-1.2779476116426651,-0.28970472385567425,-0.5689868576457748,0.854075515184965,-0.27682435337377276,-1.7767734523854763,-1.3364490942340306,0.00933050271876711,-1.731968441050007,-0.49266558216424083,-2.1131877695649313,-2.0606650529455246,-0.3770882387304628,1.1888372966500442,-1.423012915810392,-0.6462100317896432,-0.8631240143652515,-0.12190303099391953,-1.5764664990084944,-0.18858665609019748,-0.9040411611973519
59350,10.27,21.71,8.31,22.08,4.98,13.85,18.819999999999997,6.478962364822893,4.132988117315689,3.881350179379853,11.16045710315657,5.695483361566224,4.295564605055363,1.8739139636761988,1.1369785433541102,0.6292799235559157,-1.3467330139672409,1.3714867598246219,1.512079924634974,-0.36290792892048956,1.4711002988173882,0.22055126935690791,0.5931001368362907,0.22311732346426497,-0.1057724281765383,-0.6164270004168025,0.20778716047644472,-0.2842555311526624,0.17521533172492298,0.3918153412144973,0.7167690566144121,-0.798192384234629,0.7713111360294119,-1.5672302949462575,-0.12504017627260286,0.49403670139592104,-0.09538294493106682,-0.5746422072560189
